"54975410","ИНВИТРО","Senior Data Engineer","False","None","None","От 1 года до 3 лет","Полный день","['SQL', 'ETL', 'HTML', '.NET Framework', 'Big Data', 'C#', 'DWH', 'BI', 'Linux']","Станьте частью чего-то большего - присоединяйтесь к команде Инвитро! Международная медицинская компания, специализирующаяся на высокоточной лабораторной диагностике и оказании медицинских услуг, представленная в 6 странах и являющаяся лидером на рынке лабораторной диагностики России, приглашает на работу Системного аналитика data warehouse. Чем предстоит заниматься:  Участие в проектах по разработке ПО в качестве программиста Доработка существующих бизнес приложений компании Работа в проектах интеграции Менторство (обучение, сопровождение) разработчиков начального уровня  Вам потребуется:  Опыт работы в команде разработки от 2 лет на проектах разработки программного обеспечения Опыт работы с высоконагруженными сервисами Хорошее знание .NET, C#, Понимание принципов ETL/ELT; Навык работы с BI системами; Участие в проектах (хотя бы в одном из направлений): хранилища данных\Data Warehouse (DWH), озеро данных (data lake); Высшее образование.  Мы предлагаем:  Оформление по ТК РФ с первого дня, испытательный срок 3 месяца &quot;Белая&quot; заработная плата + премии График работы: 5/2, с 9:00 до 18:00 Корпоративные скидки на услуги компании для вас и ваших родственников Социальный пакет по формату «кафетерий» (индивидуальный набор услуг в рамках закрепленной суммы в направлениях «обучение», «медицина», «спорт») Страхование жизни от несчастных случаев и критических заболеваний Дополнительные 3 дня к отпуску ежегодно "
"69705236","Промсвязьбанк","Data engineer","False","None","None","От 1 года до 3 лет","Полный день","['Java', 'SQL', 'ETL', 'Python']","Обязанности:  Разработка процессов загрузки данных из различных источников в Greenplum (RDBMS, WebService, API) Проектирование и разработка процессов преобразования данных (ETL) для хранилища данных и платформы BigData Проектирование и реализация модели интеграции с DWH Развитие платформы DataCollector Участие в проработке архитектуры загрузки, хранения и трансформации данных Развитие системы мониторинга ETL-процессов  Требования:  Опыт работы по направлению разработчик Python от 3 лет (middle/middle+) Разработка ETL на одном из инструментов (Airflow, Informatica, Talend, Pentaho, NiFi) Хорошее знание Python, SQL, Bash Знание основных принципов разработки и построения хранилищ данных Умение работать с инструментами CI/CD (git, gitlab ci/cd) Хорошее знание Postgres и Greenplum Знание стека Hadoop (Hive, Spark, HDFS, Kafka) Опыт работы с большими объемами данных приветствуется   Условия:  ​Гибкое начало и окончание рабочего дня, свободный дресс-код Релокационный пакет (компенсация расходов на покупку билетов и аренду жилья в течение первых трех месяцев) Официальное оформление в соответствии с ТК РФ Конкурентный уровень дохода: оклад + премии Медицинская страховка, страховка для выезжающих за границу Доплата к отпускному и больничному листу Дополнительные льготы при заключении брака и рождении детей Социальная поддержка при сложных жизненных ситуациях Льготное кредитование для сотрудников Обучение в корпоративном университете банка Корпоративная библиотека "
"70220676","КОРУС Консалтинг","Data Engineer (Microsoft Azure, Middle)","False","None","None","От 1 года до 3 лет","Полный день","['Английский язык', 'SQL', 'ETL', 'Azure', 'BI', 'AirFlow', 'Python', 'Spark', 'Hive', 'Hadoop']","Мы «КОРУС Консалтинг» - IT компания, предоставляем услуги по IT-консалтингу и автоматизации бизнес-процессов. Имена всех наших заказчиков тебе точно известны - это крупнейшие игроки на российском рынке. А нас на сегодняшний день уже больше 1000 человек. Наш Департамент аналитических решений (ДАР) погружен во все современные направления в области работы с данными: внедрение BI-систем и систем аналитической отчетности; проектирование хранилищ и витрин данных; разработка в области продвинутой аналитики и больших данных; применение прикладных продуктов с использованием Machine Learning; внедрение решений в области управлениям данными (Data Governance, Data Quality); разработка методологии и стратегии работы с данными. О проекте: мы разрабатываем облачные хранилища данных и аналитические решения на облачной платформе Microsoft Azure, помогаем нашему заказчику (иностранная ритейл компания) изменять бизнес-процессы путем использования аналитики. Собираем ключевые показатели деятельности и предоставляем эти показатели в виде красивых дашбордов высшему менеджменту заказчика. Наш текущий стек: MS Azure, Python, Spark, Hive, AirFlow как оркестратор. Ищем к себе в команду Middle/ Senior Data Engineer с опытом работы в Microsoft Azure. Основные задачи:  Анализ структуры источников данных; анализ бизнес-процессов заказчика. Участие в разработке Технического задания и других проектных документов. Разработка витрин/хранилищ данных. Разработка и оптимизация ETL процессов. Регулярное изучение Azure, новых технологий, сервисов, подходов с целью оптимизации архитектур, предложения новых.  В работе поможет:  Опыт работы с Microsoft Azure от 1 года. Опыт разработки на Python от 2 лет. Опыт разработки приложений с использованием инструментария экосистемы Hadoop (Spark Streaming, Hbase, Spark SQL, Kafka, Hive, Impala, Hue и т.д.) от1 года. Опыт работы с любым ETL инструментом от 1 года (Airflow в приоритете). Опыт написания запросов для анализа и преобразования данных (на любой реляционной СУБД). Опыт в подготовке витрин данных\кубов для аналитических отчетов.  Будет плюсом:  Опыт сбора требований от функциональных заказчиков.  Что мы можем предложить:  Отличную возможность получить опыт с Microsoft Azure и другими облачными решениями, предоставим обучение.  Официальное оформление в штат компании.   Заработная плата обсуждается по итогам тех. собеседования. Знаем рынок, готовы обсуждать индивидуально.   Гибкое начало рабочего дня, возможность посещения офиса для коллег из Москвы, Санкт-Петербурга и Ярославля. Полная удалёнка для коллег из остальных городов России.   Постоянный профессиональный и личный рост, самостоятельность в работе. Как одно из направлений развития мы предлагаем рост от разработчика до ведущего разработчика, далее тим-лид /архитектор;   Открытая корпоративная культура.   Минимум бюрократии и отчётов, а совещания только по необходимости и с чёткой программой.   Корпоративный университет, наставничество и развитие.   Полис ДМС, корпоративные тарифы на фитнес и занятия английским на ведущих платформах.   Приходи к нам в команду, будем вместе создавать крутые и полезные вещи!"
"68115103","СБЕР","Data Scientist/Data Engineer","False","None","None","От 1 года до 3 лет","Полный день","['Python', 'Hadoop', 'Spark', 'SQL', 'Docker']","Работа в команде платформы рекомендательных систем — создаём продукты для пользователей SberDevices.Обязанности:  Разработка и внедрение приложений с использованием алгоритмов машинного обучения Разработка, построение и обслуживание инфраструктуры работы с данными Приведение неструктурированных данных из различных динамических источников к виду, необходимому для работы ML моделей Работа с корпоративными хранилищами данных и понимание принципов их построения  Требования:  Знание теории ML (классы задач, подходы, библиотеки, фреймворки) Опыт проектирования и разработки data pipelines, ETL-процессов, API Python 3 (async, SQL alchemy) Ignite Kafka SQL Docker  Будет плюсом:  Опыт работы с рекомендательными системами Spark Hadoop, HDFS OpenShiftУсловия: Самые инновационные, амбициозные проекты и задачи Профессиональное обучение, семинары, тренинги, конференции, корпоративная библиотека ДМС, страхование жизни Свободный дресс-код Гибкий график для оптимального баланса работы и личной жизни Льготные кредиты и корпоративные скидки Конкурентная компенсация (оклад и премии по результатам деятельности).     "
"69354887","Цифромед","Data Engineer (Frontend)","False","None","None","От 3 до 6 лет","Удаленная работа","['SQL', 'BPMN', 'Python', 'UML', 'PostgreSQL', 'Visiology', 'Polymatica', 'HTML5', 'JavaScript', 'ETL', 'NiFi', 'Data Analysis', 'Data Mining', 'Dashboards', 'BI', 'BigData', 'AI']","Обязанности:  Проектирование и разработка BI и визуализации данных. Всесторонняя поддержка бизнеса со стороны данных. Ведение ETL процессов в средних и верхних слоях данных. Построение роадмапа и непосредственное участие в процессе по обмену данными. Фронтенд разработка в BI инструментарии Visiology, Polymatica и HTML5/JS.  Требования:  Опыт проектной деятельности по Agile (SCRUM, Kanban). Стек технологий: JS, SQL, Python, nosql, Postgre, приветствуется знание оркестровки ETL Airflow/NiFi, Data Analysis, Data Mining, Dashboards, Java платформы, микросервисная архитектура, REST и SOAP, BPMN, UML, иные нотации и инструментальное ПО описания процессов, моделей и потоков данных Data Governance и Data Lineage, BI и OLAP инструментарий. Приветствуется опыт BigData и AI. Приветствуется опыт в информационной безопасности (ФСТЭК, ФСБ). Приветствуется опыт межведомственного и межсистемного взаимодействия (СМЭВ, ПГУ, Электронное правительство).  Условия:  Официальное трудоустройство в соответствии с ТК РФ. Конкурентная заработная плата и ежегодные бонусы. ДМС + стоматология. Гибкое начало рабочего дня и удаленный формат работы. "
"69771713","Uchi.ru","Data Engineer","False","None","None","От 3 до 6 лет","Удаленная работа","['SQL', 'Python', 'ETL']","Мы Учи.ру — одна из крупнейших российских EdTech-компаний с аудиторией порядка более 10 млн пользователей —- это ученики, их родители и учителя. Мы создаем уникальные образовательные онлайн-продукты, которые помогают в интерактивном формате изучать школьную программу и развивать софт-скиллы. Такая большая пользовательская база и трафик позволяют использовать честный data-driven подход при запуске новых направлений, а CustDev в Учи.ру является естественным этапом разработки продукта. В стенах Учи.ру собрана сильнейшая команда выпускников ведущих вузов России. Чтобы сделать нашу команду еще лучше, мы ищем Middle Data Engineer. Чем предстоит заниматься?   Участие в проектах по автоматизации сбора и анализа данных из различных источников.   Обработка и парсинг &quot;сырых&quot; данных.   Обеспечение процесса ETL/ELT.   Написание сервисов для работы с внешними источниками данных.   Сопровождение хранилища данных.   Администрирование сервера и мониторинг нагрузки.   Что мы ожидаем от кандидатов?   Опыт в проектировании и реализации хранилищ данных.   Уверенное знание SQL.   Опыт работы с Postgres.   Знание подходов и лучших практик ETL / ELT.   Консоль Linux.   Опыт разработки ETL процессов на Python - предпочтительно Luigi, Airflow.   Git.   Будет плюсом:  Опыт работы с BI системами (Tableau, Qlik, MS PowerBI). Мониторинг Grafana/Kibana. Организация пайплайнов для моделей машинного обучения. Опыт работа с ClickHouse или другими колоночными СУБД. Опыт работы с очередями - Kafka, RabbitMQ и т.п.  Что есть у нас?   Возможность сделать школьное образование современным и комфортным и изменить повседневную жизнь учеников и учителей к лучшему.   Официальное оформление и &quot;белая&quot; заработная плата с компенсацией больничных до текущего дохода.   ДМС со стоматологией после окончания испытательного срока.   Пятидневная рабочая неделя с возможностью выбрать удобное начало рабочего дня.   Материальную помощь в случае важных событий в жизни сотрудников.   Возможность работать удаленно.   "
"70036630","Axenix (ранее Accenture)","Data Engineer (PySpark)","False","None","None","От 3 до 6 лет","Полный день","['PySpark', 'Spark', 'Hadoop']","Команда Axenix (ex-Accenture) продолжает работу на российском рынке и аккумулирует 30-ти летний консалтинговый опыт внедрения инновационных решений. Наша экспертиза - стратегия и консалтинг, технологии и операции, направленные на цифровизацию бизнеса. В России мы работаем в офисах в Москве, Твери и Ростове-на-Дону, а также удаленно. Постоянно обмениваемся опытом и экспертизой. Чем тебе придется заниматься: В рамках пилотного проекта создание пробных версий загрузки и сравнение результатов разных технологий:  Обработка инкремента данных из кафки и применение к таблицам CLickHouse Загрузка данных в GP через External Tables Сравнение результатов Presto/GP/Clickhouse Создание артефактов для интеграции c Oracle(Batch-PULL) Создание артефактов для интеграции с Teradata (JDBC Batch-PULL) Создание артефактов для интеграции c MSSQL(Batch-PULL) Создание артефактов для интеграции c Postgres(Batch-PULL)  Мы ждем что у тебя есть:  В идеале Стэк - pySpark, Python, Trino/Presto/Athena, Microsoft Azure Databricks или AWS EMR с поддержкой DeltaLake / Apache Iceberg, Yandex.Cloud, Airflow, git, JIRA/Confluence Желательный минимум - PySpark (или любой Spark) + Hadoop  Мы предлагаем:   Динамичную работу без рутины в ведущей IT компании;   Возможность использовать передовые технологии и стратегии и менять бизнес наших клиентов к лучшему;   Проекты в разных индустриальных направлениях с передовыми технологическими решениями и современной архитектурой приложений;   Конкурентоспособный уровень дохода, годовые бонусы и регулярное повышение по результатам Performance Review;   Культуру непрерывного обучения: сертификация, online и offline обучение в России, менторство в профессиональном развитии;   ДМС с первого дня работы, включая стоматологию, в лучших клиниках Москвы и МО для cотрудника и его семьи (жена/муж, дети до 18 лет);   Страхование жизни в размере годового оклада сотрудника;   Программу поддержки сотрудника и его родственников по психологическим, юридическим, финансовым вопросам;   Дополнительные дни оплачиваемого отпуска в год;   Ежемесячную денежную компенсацию на питание   Программу корпоративных привилегий PrimeZone (более 1000 ведущих поставщиков продуктов и услуг);   Спортивные и развлекательные мероприятия за счет компании.  "
"69624868","СБЕР","Data engineer/ Дата инженер","False","None","None","От 3 до 6 лет","Полный день","['SQL', 'Python', 'Hadoop', 'Spark', 'Hive']","О проекте: Лидер команды оперативного обеспечение Data Science специалистов блока Риски выборками из различных информационных систем Банка, необходимыми для построения новых моделей, а также для оценки качества и корректировки существующих моделей. Результатом работы дата-инженера и дата-сайнтиста становится прототип математической модели исследуемого бизнес-процесса,который становится основой для внедрения модели в промышленные системы. Технологический стек:  Hadoop, Hive, Spark, Scala, Python управление требованиями: Jira, Confluence, BitBucket  Задачи:   проектирование и разработка прототипов витрин данных   проектирование и реализация инструментов автоматизации разработки   участие в доработке промышленных витрин данных   Мы ожидаем, что у тебя есть:   высшее, техническое либо финансовое образование   опыт работы от 3х лет с одной или несколькими СУБД: Oracle, MS SQL, Postgre SQL или cо стеком Hadoop (Spark)   опыт работы с хранилищами данных от 1го года   опыт работы в роли аналитика с функцией подготовки выгрузки данных для заказчика   сильные компетенции в области реляционных СУБД и хранилищ данных:   уверенное знание SQL: сложные запросы, аналитически функции, понимание физической реализации join’ов, оптимизация производительности запросов   знание одного или нескольких языков программирования: Python, Scala, Java   понимание принципов организации хранилищ данных, подходов к проектированию логической и физической моделей, понимание основной проблематики хранилищ и подходов к решению:   Мы предлагаем:  офис рядом со станцией метро Кутузовская бесплатный спортзал; места для отдыха - настольный теннис, несколько playstation, кикер, бильярд возможность работать с современным стеком технологий социальный̆ пакет (ДМС) огромный каталог образовательных программ, возможность обучения и сертификации за счет компании программа льготного кредитования в Сбербанке дисконт-программы от множества компаний партнеров возможность принять участие в других крупных и уникальных проектах Банка "
"68958646","Tele2","Data engineer\analyst (развитие источников данных Big Data)","False","None","None","От 3 до 6 лет","Полный день","['Python', 'Spark', 'SQL', 'Английский язык', 'Статистический анализ']","Ваши будущие задачи  Основной миссией нашей команды является создание прототипов таблиц фичей и данных для команд Data Scientists и Data Analysts Разработка прототипов витрин с признаками, развитие и поддержание процесса формирования слоев данных на сырых источниках, необходимых для разработки продуктов аналитики больших данных Развитие методологии качества данных и признаков Формирование требований для команды разработки для внедрения функционала в продуктив, взаимодействие и консультация в процессе внедрения Поддержка кросс-функционального взаимодействия с архитектором данных для анализа новых источников, прототипов, витрин, признаков и Data Quality.  Чтобы стать кандидатом, нужно:    Отличное владение PySpark, Python, SQL (продвинутый уровень) Уверенные знания в оптимизации Spark приложений Опыт работы c Airflow Знание принципов feature engineering в машинном обучении Общее понимание цикла построения ML модели Желание разобраться в процессе оценки предиктивной способности признаков, создании методологии мониторинга признаков, которые уже рассчитываются в продуктиве Как плюс: знание статистики на уровне основных описательных статистик, распределений, статистических тестов и их применимости Как плюс: опыт в обогащении признакового пространства внешними источниками. Английский – upper intermediate – чтение профильной литературы Высшее образование (техническое, математическое, экономическое)    Плюсы для вас:  Интересная работа в быстроразвивающейся компании Уникальная система обучения для каждого сотрудника на основе индивидуальных планов развития Зеленый свет для новых идей и предложений: мы часто делаем то, на что другие не отваживаются Возможности профессионального и карьерного роста Индексируемая заработная плата, годовые бонусы Полное соответствие ТК РФ Расширенная медицинская страховка в России и за пределами страны Компенсация затрат на мобильную связь Дополнительные материальные выплаты (пособия при рождении ребенка, вступлении в брак и т.п.) Компенсация занятий спортом через год работы.   "
"55308054","СБЕР","Data Engineer (Hadoop)","False","None","None","От 1 года до 3 лет","Полный день","[]","В SberData мы создаем централизованное хранилище данных всего Сбера. Это более 350 источников данных и 100+ Пб информации, заказ и получение данных за 15 минут и современный технологический стек работы с данными, включая собственные сборки СУБД на базе Hadoop и Greenplum.Наши решения отмечены международной премией Data Award в 2021г, а лидеры, обладающие уникальными знаниями в разработке кода и современном технологическом стеке С, Scala, Java, Python, Hadoop, Teradata, Oralce и др., являются участниками организации-фонда Apache Foundation. Масштаб задач, объемы данных, сложности финансовых процессов — мы все время на передовой современных технологий, а где-то и создаем их. Будем рады видеть в нашей команде системных разработчиков ClickHouse, DevOps-инженеров, системных администраторов, специалистов по разработке Scala/Java, разработчиков Python. Задачи, над которыми предстоит работать:  разработка дополнительной функциональности для компонентов продукта проработка решений и e2e тестирование ETL интеграций R&amp;D, реализация пилотов по выбору технологий и решений разработка документации для SDP Hadoop поддержка промышленной эксплуатации разработанных решений    Что для нас важно:   опыт разработки на одном из языков (Java/Scala/Python/Go);   опыт разработки ETL в экосистеме Hadoop;   понимание механизмов работы систем контроля версий;   понимание механизмов работы систем управления сборкой;   опыт и понимание механизмов построения модульных тестов   опыт и понимание механизмов работы систем функционального и автоматизированного тестирования   опыт администрирования Linux (предпочтение RHEL/CentOS);   желание развиваться в направлении Big Data.     Работа в Сбере - это:  амбициозные проекты и задачи профессиональный рост в дружной команде профессионалов бесплатный фитнес-зал в БЦ профессиональное обучение, конференции ДМС, страхование жизни свободный дресс-код "
"69592181","Почта России","Data engineer","False","None","None","От 1 года до 3 лет","Полный день","['Python', 'ETL', 'SQL', 'ClickHouse', 'Data Engineer']","Обязанности:  Разрабатывать и поддерживать ELT/ETL процессы (Pentaho DI), витрины данных (clickHouse), OLAP кубы (Pentaho); Поиск и предоставление данных по запросу (ad-hoc запросы); Рефакторинг и оптимизация существующих ETL/ELT; Формировать требования к DQ проверке данных; Участие в постановке задач для подрядчиков.  Требования:  Опыт работы с любым ETL-инструментом (Pentaho, Talend, Informatica, SSIS или другие) от 2х лет; Опыт работы с большими массивами данных от 2х лет; Отличное знание SQL; Python, понимание принципов DWH и *nix окружения.  Условия:  Работа в стабильной компании федерального уровня. Премирование по итогам года. Соблюдение требований ТК РФ. Социальный пакет: ДМС и страхование при выезде за рубеж (по истечении трех месяцев с даты приема на работу); страхование от несчастных случаев и болезней 24/7 (с даты приема на работу); корпоративные скидки на членство в фитнес-клубах, страхование и путевки от туроператоров; специальные программы на банковские продукты. График работы 5/2, дом/офис. Офис БЦ &quot;ВЭБ Арена&quot; "
"69658696","Банк ВТБ (ПАО)","Data Engineer/ Аналитик данных","False","None","None","От 1 года до 3 лет","Полный день","['Python', 'SQL', 'MS SQL Server', 'Hadoop', 'Big Data']","В кросс-функциональную команду аналитиков данных банка ВТБ требуется Data Engineer для работы с BigData хранилищем Обязанности:  построение витрин данных (Hive-SQL, Spark) с погружением в бизнес-процессы и аналитику данных; уточнение требований заказчика, системный анализ, изучение бизнес-процессов систем источников; автоматизация процессов обновления данных (AirFlow); 3 линия поддержки; тестирование нового функционала и витрин в DataLake; выстраивание процессов Data Governance на инфраструктуре Hadoop совместно с CDO Банка; контроль качества данных в хранилище (Hadoop) – постановка задач, анализ; участие в проектах связанных с витринами данных, банковским хранилищем, MLOps.  Требования:  высшее образование; уверенные знания основных банковских процессов (достаточно одного): кредитование, процессинг, депозиты; работа системным аналитиком будет преимуществом; опыт работы в ИТ компаниях, подразделениях ИТ или рисков банка от 1 года; опыт работы с реляционными и noSQL базами данных; уверенные знания SQL; знание Python или Scala; знание планировщиков процессов (AirFlow, Oozie); опыт работы с BI системами и средствами визуализации; знания в области BigData (Hadoop, Spark, Hue); желание развиваться в направлении data engineering.  Условия:   трудоустройство согласно Законодательству;   конкурентная заработная плата;   профессиональное обучение и развитие;   добровольное медицинское страхование, льготные условия кредитования;   корпоративная пенсионная программа, материальная помощь;   спортивная жизнь и корпоративные мероприятия;   возможность построить карьеру в ведущем банке России.  "
"69882715","Unilever","Инженер данных / Data engineer","False","None","None","От 3 до 6 лет","Полный день","['Английский язык', 'Cистемы управления базами данных', 'Архитектура данных', 'Big Data', 'ETL', 'Microsoft Azure']","IT Unilever по всему миру создают технологическую инфраструктуру и современные IT – продукты, позволяющие нам использовать Digital подход во главе всех инициатив. С нами вы сможете заниматься исследованием развивающихся рынков, разрабатывать онлайн-инструменты, улучшать различные процессы и помогать всем сотрудникам технологически оптимизировать их задачи!  IT Unilever открыты к новому и всегда обмениваются лучшими практиками с коллегами из разных стран; IT Unilever объединяют людей с огромным желанием учиться и развивать свои навыки; IT Unilever поддерживают самые смелые инициативы и эксперименты;  Сегодня Unilever в поиске Инженера данных. Обязанности   Проектировать и создавать активы данных, обеспечивающие точность, надежность, производительность, безопасность и построение высококачественных наборов данных для бизнес-аналитики; Проектирование Хранилища данных, Озера данных и баз данных; Обеспечение качества данных; ELT, ETL , оптимизация запросов; Моделирование данных; Кодирование и тестирование (SQL, Databricks, Python) POC и эксперименты; Построение промышленных интерфейсов обмена данными в т.ч. с SAP; Построение витрин данных; Оптимизация/автоматизация подготовки данных для отчетности; Использование технологий для обработки больших объемов данных (Apache Spark; Databricks).  Требования  Глубокое знание Microsoft Azure (включая ADF, Logic Apps) и понимание функций продукта, плюс знакомство с другими облачными решениями; Подтвержденный опыт проектирования, разработки и внедрения моделирования данных на концептуальном, логическом и физическом уровнях; Понимание дизайна ИТ-систем (сеть, протоколы авторизации и аутентификации, безопасность данных, аварийное восстановление); Глубокое понимание инструментов и методов ETL и ELT; Опыт работы с потоковой передачей данных в режиме реального времени и быстрыми данными, а также такими технологиями, как Kafka/Confluent, является плюсом; Знакомство с разработкой/реализацией микросервисов, управлением API, контейнерными технологиями, Kubernetes, бессерверными технологиями, NoSQL также является преимуществом.  Мы предлагаем:  Конкурентная заработная плата Fix + бонус; ДМС и страхование жизни; Возможность принять участие в уникальных проектах компании; Профессиональная команда с самыми талантливыми специалистами для достижения ваших амбициозных целей; Уникальная корпоративная культура. "
"68596700","Ozon","Ведущий Data Engineer, Ozon Fresh","False","None","None","От 3 до 6 лет","Полный день","['Hadoop', 'Python', 'SQL', 'SCALA', 'Java', 'Vertica', 'Kafka', 'ClickHouse', 'HDFS', 'Hive']","ЧТО ВАМ ПРЕДСТОИТ:  Проектировать и разрабатывать аналитические витрины данных. Разрабатывать и развивать платформу хранения и обработки больших данных. Настройка ETL процессов.  ЧТО МЫ ОЖИДАЕМ ОТ ВАС:  Высшее математическое или техническое образование. Опыт в области работы с базами данных от 2-х лет, умение проектировать базы данных. Уверенное знание SQL на уровне построения сложных аналитических запросов (window functions, рекурсивные запросы и т.п.), навыки оптимизации запросов. Опыт работы с экосистемой Hadoop (HDFS, Hive, Spark). Знание и опыт разработки на Python и/или на Scala/Java.  БУДЕТ ПЛЮСОМ:  Опыт работы с MS SQL, Vertica, Kafka, ClickHouse. Опыт разработки микросервисных архитектур.  ЧТО МЫ ПРЕДЛАГАЕМ:  Динамичный и быстроразвивающийся бизнес, ресурсы, возможность сделать вместе лучший продукт на рынке e-commerce. Свободу действий в принятии решений. Достойный уровень заработной платы. Профессиональную команду, которой мы гордимся. Возможность развиваться вместе с нашим бизнесом. "
